timestamp,Open,High,Low,Close,Volume
2026-03-02 14:30:00,169.10000610351562,169.5399932861328,168.44740295410156,168.44740295410156,196873
2026-03-02 14:35:00,168.55499267578125,168.8699951171875,167.75,168.30999755859375,53887
2026-03-02 14:40:00,168.32949829101562,168.5399932861328,167.92999267578125,168.44500732421875,41440
2026-03-02 14:45:00,168.5399932861328,168.92999267578125,168.39529418945312,168.61500549316406,47407
2026-03-02 14:50:00,168.64999389648438,168.8614044189453,168.19000244140625,168.55499267578125,32734
2026-03-02 14:55:00,168.5800018310547,168.97000122070312,168.34500122070312,168.8699951171875,31196
2026-03-02 15:00:00,168.90499877929688,169.35000610351562,168.77499389648438,169.02499389648438,42244
2026-03-02 15:05:00,169.0,169.0,168.38999938964844,168.41000366210938,31702
2026-03-02 15:10:00,168.4600067138672,168.61920166015625,168.19500732421875,168.5500030517578,36637
2026-03-02 15:15:00,168.61000061035156,169.1999969482422,168.57000732421875,169.1199951171875,37735
2026-03-02 15:20:00,169.1199951171875,169.25999450683594,168.80999755859375,169.21499633789062,64635
2026-03-02 15:25:00,169.22000122070312,169.22000122070312,168.52000427246094,168.8699951171875,65499
2026-03-02 15:30:00,168.875,169.1300048828125,168.72000122070312,169.07000732421875,28502
2026-03-02 15:35:00,169.07000732421875,169.3300018310547,169.02000427246094,169.1300048828125,33715
2026-03-02 15:40:00,169.18499755859375,169.1999969482422,168.51010131835938,168.60000610351562,19574
2026-03-02 15:45:00,168.60499572753906,168.8000030517578,168.50999450683594,168.64999389648438,28893
2026-03-02 15:50:00,168.69000244140625,168.7100067138672,168.24000549316406,168.24000549316406,32960
2026-03-02 15:55:00,168.25999450683594,168.27999877929688,168.0500030517578,168.1300048828125,32558
2026-03-02 16:00:00,168.11500549316406,168.25999450683594,168.0449981689453,168.16000366210938,35519
2026-03-02 16:05:00,168.1649932861328,168.38510131835938,167.92999267578125,168.07000732421875,436620
2026-03-02 16:10:00,168.0749969482422,168.30999755859375,167.92999267578125,168.22999572753906,0
2026-03-02 16:15:00,168.24000549316406,168.24000549316406,167.86000061035156,167.96499633789062,26672
2026-03-02 16:20:00,167.97999572753906,168.1999969482422,167.89999389648438,168.02999877929688,27524
2026-03-02 16:25:00,168.02259826660156,168.07000732421875,167.88999938964844,167.90499877929688,19788
2026-03-02 16:30:00,167.90499877929688,167.9499969482422,167.58009338378906,167.64999389648438,513644
2026-03-02 16:35:00,167.6649932861328,167.6649932861328,167.3300018310547,167.3300018310547,0
2026-03-02 16:40:00,167.3699951171875,167.6699981689453,167.3603973388672,167.50999450683594,26252
2026-03-02 16:45:00,167.5605010986328,167.5800018310547,167.41000366210938,167.47000122070312,28627
2026-03-02 16:50:00,167.47999572753906,167.75,167.3000030517578,167.4250030517578,28055
2026-03-02 16:55:00,167.49000549316406,167.55999755859375,167.24000549316406,167.3350067138672,13077
2026-03-02 17:00:00,167.3699951171875,167.6300048828125,167.3699951171875,167.58999633789062,57732
2026-03-02 17:05:00,167.63259887695312,167.66990661621094,167.3699951171875,167.3699951171875,588315
2026-03-02 17:10:00,167.3699951171875,167.52999877929688,167.2899932861328,167.44000244140625,0
2026-03-02 17:15:00,167.43499755859375,167.61500549316406,167.3800048828125,167.47999572753906,21814
