timestamp,Open,High,Low,Close,Volume
2026-01-08 14:30:00,179.0,179.74000549316406,178.64999389648438,178.9499969482422,49159
2026-01-08 14:35:00,179.32000732421875,180.4900054931641,179.20120239257812,180.13499450683594,13471
2026-01-08 14:40:00,180.3701019287109,181.3300018310547,179.8300018310547,180.92999267578125,9226
2026-01-08 14:45:00,180.7400054931641,181.4600067138672,180.37860107421875,181.44000244140625,18398
2026-01-08 14:50:00,181.4250030517578,182.9900054931641,181.4250030517578,182.76499938964844,23119
2026-01-08 14:55:00,183.0,184.80999755859372,182.97999572753903,184.1150054931641,59847
2026-01-08 15:00:00,184.0399932861328,185.1000061035156,183.8892059326172,184.6999969482422,24030
2026-01-08 15:05:00,184.9900054931641,185.34500122070312,184.72000122070312,184.7449951171875,19335
2026-01-08 15:10:00,184.7700042724609,185.0,184.43499755859372,184.4600067138672,5606
2026-01-08 15:15:00,184.6100006103516,185.30499267578125,184.6100006103516,185.22000122070312,23252
2026-01-08 15:20:00,185.3855133056641,185.42999267578125,184.33999633789065,184.44000244140625,13245
2026-01-08 15:25:00,184.30999755859372,184.3999938964844,183.83999633789065,184.3300018310547,26186
2026-01-08 15:30:00,184.07000732421875,184.3498992919922,183.8000030517578,184.16000366210935,14754
2026-01-08 15:35:00,184.16000366210935,184.4149932861328,183.9199981689453,184.17999267578125,16747
2026-01-08 15:40:00,184.2100067138672,184.2400054931641,183.3800048828125,183.5050048828125,22628
2026-01-08 15:45:00,183.41000366210935,183.8000030517578,183.22000122070312,183.30499267578125,26272
2026-01-08 15:50:00,183.17999267578125,183.56500244140625,182.8800048828125,183.0,13539
2026-01-08 15:55:00,182.97000122070312,183.42999267578125,182.9499969482422,183.1199951171875,21113
2026-01-08 16:00:00,182.8800048828125,183.3999938964844,182.8800048828125,183.2250061035156,8144
2026-01-08 16:05:00,183.2250061035156,183.22999572753903,182.88999938964844,183.0500030517578,7778
2026-01-08 16:10:00,182.97000122070312,183.1999969482422,182.97000122070312,183.1649932861328,5837
2026-01-08 16:15:00,183.13250732421875,183.25,183.0800018310547,183.15499877929688,5332
2026-01-08 16:20:00,183.15499877929688,183.2700042724609,183.0500030517578,183.1199951171875,10649
2026-01-08 16:25:00,183.13999938964844,184.0200042724609,183.1199951171875,183.6750030517578,36584
2026-01-08 16:30:00,183.8000030517578,184.57000732421875,183.7100067138672,184.1100006103516,14737
2026-01-08 16:35:00,184.1100006103516,184.5500030517578,184.1000061035156,184.5500030517578,13456
2026-01-08 16:40:00,184.5500030517578,185.1999969482422,184.3699951171875,184.9499969482422,21418
2026-01-08 16:45:00,185.19000244140625,185.4199981689453,185.07000732421875,185.26499938964844,7891
2026-01-08 16:50:00,185.25999450683597,185.25999450683597,184.5500030517578,184.80499267578125,42945
2026-01-08 16:55:00,184.92999267578125,184.92999267578125,184.7749938964844,184.7749938964844,2944
2026-01-08 17:00:00,184.8999938964844,184.8999938964844,184.56500244140625,184.56500244140625,9613
2026-01-08 17:05:00,184.63499450683597,184.63499450683597,184.63499450683597,184.63499450683597,1740
2026-01-08 17:10:00,184.4900054931641,184.63499450683597,184.30999755859372,184.44500732421875,36860
2026-01-08 17:15:00,184.30999755859372,184.30999755859372,183.8500061035156,183.8500061035156,4698
2026-01-08 17:20:00,183.8500061035156,183.88999938964844,183.6100006103516,183.66000366210935,4257
2026-01-08 17:25:00,183.6999969482422,183.75,183.61700439453125,183.61700439453125,3733
2026-01-08 17:30:00,183.6300048828125,183.7700042724609,183.57000732421875,183.5749969482422,5373
2026-01-08 17:35:00,183.47999572753903,183.6199951171875,183.47000122070312,183.5200042724609,3468
2026-01-08 17:40:00,183.6499938964844,183.69000244140625,183.5200042724609,183.5200042724609,3362
2026-01-08 17:45:00,183.50999450683597,184.0449981689453,183.5,183.6999969482422,13981
2026-01-08 17:50:00,183.7899932861328,183.8800048828125,183.66000366210935,183.72999572753903,7274
2026-01-08 17:55:00,183.63999938964844,183.7700042724609,183.63999938964844,183.75,4159
2026-01-08 18:00:00,183.6499938964844,183.8999938964844,183.6499938964844,183.88999938964844,7107
2026-01-08 18:05:00,184.0,184.0800018310547,183.8300018310547,184.03500366210935,14617
2026-01-08 18:10:00,184.0449981689453,184.1150054931641,183.8600006103516,183.8600006103516,6510
2026-01-08 18:15:00,183.90499877929688,183.90499877929688,183.7100067138672,183.77999877929688,6042
2026-01-08 18:20:00,183.96910095214844,183.9850006103516,183.67999267578125,183.9850006103516,7176
2026-01-08 18:25:00,183.9900054931641,184.00999450683597,183.8000030517578,183.9199981689453,7070
2026-01-08 18:30:00,183.9499969482422,184.0200042724609,183.83999633789065,183.97000122070312,6319
2026-01-08 18:35:00,183.9550018310547,184.1199951171875,183.8800048828125,184.0500030517578,7839
2026-01-08 18:40:00,184.0500030517578,184.30999755859372,183.97000122070312,183.97000122070312,6487
2026-01-08 18:45:00,184.09800720214844,184.30999755859372,183.98260498046875,184.19500732421875,5404
2026-01-08 18:50:00,184.22000122070312,184.2700042724609,184.1199951171875,184.2100067138672,2739
2026-01-08 18:55:00,184.2100067138672,184.2100067138672,183.9900054931641,183.9900054931641,4017
2026-01-08 19:00:00,184.16000366210935,184.1999969482422,183.9499969482422,184.1999969482422,17228
2026-01-08 19:05:00,184.22999572753903,184.2899932861328,184.1300048828125,184.2899932861328,12091
2026-01-08 19:10:00,184.30499267578125,184.4499969482422,184.2559967041016,184.4499969482422,4066
2026-01-08 19:15:00,184.41000366210935,184.625,184.41000366210935,184.4750061035156,15014
2026-01-08 19:20:00,184.47999572753903,184.6450042724609,184.3999938964844,184.5,21815
2026-01-08 19:25:00,184.4900054931641,184.5500030517578,184.42999267578125,184.50999450683597,4399
2026-01-08 19:30:00,184.6100006103516,184.6100006103516,184.27749633789065,184.27749633789065,9729
2026-01-08 19:35:00,184.3300018310547,184.55999755859372,184.1000061035156,184.43499755859372,12646
2026-01-08 19:40:00,184.3699951171875,184.5800018310547,184.3699951171875,184.4750061035156,10222
2026-01-08 19:45:00,184.5,184.7100067138672,184.4199981689453,184.7100067138672,4519
2026-01-08 19:50:00,184.75999450683597,184.83839416503903,184.6000061035156,184.625,6783
2026-01-08 19:55:00,184.57000732421875,184.7555694580078,184.57000732421875,184.72999572753903,5804
2026-01-08 20:00:00,184.6750030517578,184.75999450683597,184.6000061035156,184.6199951171875,9331
2026-01-08 20:05:00,184.6000061035156,184.7998962402344,184.58999633789065,184.67999267578125,13769
2026-01-08 20:10:00,184.6499938964844,184.6499938964844,184.4499969482422,184.5399932861328,14941
2026-01-08 20:15:00,184.5,184.6199951171875,184.4850006103516,184.55999755859372,8467
2026-01-08 20:20:00,184.4900054931641,184.5399932861328,184.27999877929688,184.4445953369141,20251
