timestamp,Open,High,Low,Close,Volume
2026-01-05 14:30:00,650.4099731445312,653.6824951171875,647.751220703125,653.6824951171875,788078
2026-01-05 14:35:00,653.4774780273438,657.95751953125,653.27001953125,657.7849731445312,254552
2026-01-05 14:40:00,657.780029296875,660.2999267578125,657.010009765625,658.4340209960938,212431
2026-01-05 14:45:00,658.5125122070312,660.4000244140625,657.8499755859375,658.7999877929688,180508
2026-01-05 14:50:00,658.7899780273438,659.5,657.469970703125,658.1199951171875,115802
2026-01-05 14:55:00,658.3200073242188,659.260009765625,657.7999877929688,659.0,147649
2026-01-05 15:00:00,658.97998046875,661.2999267578125,658.97998046875,660.8699951171875,203162
2026-01-05 15:05:00,660.8839111328125,661.4000244140625,660.0,661.1110229492188,143297
2026-01-05 15:10:00,661.0999755859375,662.3300170898438,660.3300170898438,662.3300170898438,137399
2026-01-05 15:15:00,662.3300170898438,664.239990234375,662.3300170898438,664.135009765625,183179
2026-01-05 15:20:00,664.2000122070312,664.5399780273438,662.8599853515625,662.8699951171875,158498
2026-01-05 15:25:00,662.8800048828125,663.0850219726562,661.7901000976562,662.4749755859375,142224
2026-01-05 15:30:00,662.5150146484375,663.280029296875,661.8099975585938,662.9149780273438,145430
2026-01-05 15:35:00,662.9099731445312,663.6300048828125,661.2000122070312,661.2000122070312,128180
2026-01-05 15:40:00,661.2050170898438,661.489990234375,659.2100219726562,659.2100219726562,80161
2026-01-05 15:45:00,659.22998046875,660.0900268554688,659.0700073242188,659.8699951171875,76349
2026-01-05 15:50:00,659.8049926757812,660.3300170898438,659.52001953125,659.7150268554688,50615
2026-01-05 15:55:00,659.719970703125,661.0999755859375,659.3499755859375,660.6799926757812,85853
2026-01-05 16:00:00,660.7899780273438,661.989990234375,660.5,661.8099975585938,171401
2026-01-05 16:05:00,661.8900146484375,662.0,661.0,661.635009765625,74088
2026-01-05 16:10:00,661.635009765625,662.6898803710938,661.489990234375,662.0399780273438,88947
2026-01-05 16:15:00,662.1124877929688,662.3599853515625,661.0800170898438,661.4349975585938,71377
2026-01-05 16:20:00,661.4000244140625,662.3499145507812,661.4000244140625,662.2000122070312,63966
2026-01-05 16:25:00,662.1600952148438,662.719970703125,661.864990234375,662.344970703125,71466
2026-01-05 16:30:00,662.4299926757812,663.1699829101562,662.2000122070312,662.9199829101562,81937
2026-01-05 16:35:00,662.8350219726562,663.4000244140625,662.3599853515625,662.4000244140625,86901
2026-01-05 16:40:00,662.4199829101562,662.7100219726562,661.6300048828125,662.1199951171875,63698
2026-01-05 16:45:00,662.1199951171875,662.7000122070312,662.0,662.0700073242188,58507
2026-01-05 16:50:00,662.1099853515625,662.4190063476562,661.97998046875,662.2498779296875,48707
2026-01-05 16:55:00,662.25,662.3499755859375,661.9949951171875,662.0399780273438,46674
2026-01-05 17:00:00,662.1500244140625,663.47998046875,661.9949951171875,663.0800170898438,67010
2026-01-05 17:05:00,663.0999755859375,663.5,662.989990234375,663.3250122070312,54297
2026-01-05 17:10:00,663.3200073242188,663.8800048828125,663.1950073242188,663.5900268554688,71033
2026-01-05 17:15:00,663.5850219726562,663.75,662.9660034179688,663.4848022460938,79793
2026-01-05 17:20:00,663.47998046875,663.47998046875,662.6400756835938,662.8599853515625,59607
2026-01-05 17:25:00,662.8825073242188,662.8825073242188,661.9299926757812,662.0599975585938,76998
2026-01-05 17:30:00,662.0499877929688,662.22998046875,661.2901000976562,661.6702270507812,73218
2026-01-05 17:35:00,661.719970703125,661.719970703125,661.0999755859375,661.469970703125,63810
2026-01-05 17:40:00,661.52001953125,661.9000244140625,661.0,661.1099853515625,44028
2026-01-05 17:45:00,661.1099853515625,662.0399780273438,661.0999755859375,661.5499877929688,50055
2026-01-05 17:50:00,661.5800170898438,661.6884155273438,661.2999877929688,661.2999877929688,31988
2026-01-05 17:55:00,661.3499755859375,661.6900024414062,661.1500244140625,661.510009765625,33648
2026-01-05 18:00:00,661.510009765625,662.2199096679688,661.510009765625,661.6799926757812,35574
2026-01-05 18:05:00,661.6799926757812,661.6799926757812,660.0900268554688,660.0900268554688,53180
2026-01-05 18:10:00,660.1284790039062,660.3012084960938,659.7000122070312,659.989990234375,35235
