timestamp,Open,High,Low,Close,Volume
2026-01-07 14:30:00,113.33000183105467,115.80020141601562,112.5999984741211,113.95500183105467,282423
2026-01-07 14:35:00,114.0,114.0,111.5500030517578,112.03500366210938,121247
2026-01-07 14:40:00,112.03500366210938,112.6999969482422,111.8000030517578,112.13999938964844,73741
2026-01-07 14:45:00,112.31999969482422,112.4114990234375,111.0,111.41999816894533,54462
2026-01-07 14:50:00,111.43000030517578,111.44000244140624,110.83000183105467,110.9800033569336,30393
2026-01-07 14:55:00,110.83999633789062,111.9800033569336,110.83999633789062,111.48999786376952,61522
2026-01-07 15:00:00,111.4800033569336,111.57599639892578,110.23999786376952,110.38999938964844,57454
2026-01-07 15:05:00,110.3949966430664,110.83000183105467,110.26000213623048,110.5500030517578,44141
2026-01-07 15:10:00,110.5500030517578,110.5500030517578,110.0500030517578,110.43499755859376,35063
2026-01-07 15:15:00,110.30999755859376,110.45999908447266,110.1500015258789,110.16999816894533,10539
2026-01-07 15:20:00,110.26000213623048,110.98999786376952,110.1500015258789,110.90499877929688,33663
2026-01-07 15:25:00,110.97000122070312,111.12899780273438,110.8499984741211,110.95500183105467,27254
2026-01-07 15:30:00,110.84500122070312,111.61000061035156,110.6999969482422,111.38999938964844,46977
2026-01-07 15:35:00,111.4800033569336,111.86000061035156,111.42849731445312,111.66999816894533,27143
2026-01-07 15:40:00,111.72000122070312,111.88999938964844,111.59500122070312,111.59500122070312,16594
2026-01-07 15:45:00,111.56999969482422,111.58499908447266,111.0,111.23999786376952,14782
2026-01-07 15:55:00,111.05999755859376,111.05999755859376,111.05999755859376,111.05999755859376,36054
2026-01-07 16:00:00,111.16999816894533,111.23870086669922,110.43000030517578,110.9800033569336,119588
2026-01-07 16:05:00,110.98999786376952,111.00499725341795,110.7300033569336,110.81999969482422,15327
2026-01-07 16:10:00,110.7300033569336,110.79000091552734,110.66999816894533,110.66999816894533,11903
2026-01-07 16:15:00,110.77999877929688,110.91000366210938,110.5,110.91000366210938,30118
2026-01-07 16:20:00,110.80999755859376,110.9499969482422,110.63999938964844,110.87999725341795,19475
2026-01-07 16:25:00,110.80999755859376,110.93000030517578,110.73999786376952,110.88999938964844,10501
2026-01-07 16:30:00,110.88999938964844,111.2699966430664,110.88999938964844,111.1500015258789,20219
2026-01-07 16:35:00,111.08999633789062,111.0979995727539,110.71530151367188,110.74250030517578,13640
2026-01-07 16:40:00,110.77999877929688,111.1500015258789,110.77999877929688,111.0199966430664,19693
2026-01-07 16:45:00,110.94000244140624,111.26000213623048,110.9000015258789,111.1509017944336,32273
2026-01-07 16:50:00,111.1750030517578,111.54000091552734,111.08999633789062,111.47000122070312,23944
2026-01-07 16:55:00,111.45999908447266,112.1500015258789,111.45999908447266,111.98999786376952,53509
2026-01-07 17:00:00,111.86000061035156,111.88999938964844,111.4499969482422,111.4499969482422,28510
2026-01-07 17:05:00,111.4800033569336,111.73999786376952,111.45999908447266,111.73500061035156,19930
2026-01-07 17:10:00,111.6500015258789,111.6750030517578,111.33000183105467,111.41999816894533,11615
2026-01-07 17:15:00,111.41500091552734,111.8000030517578,111.40499877929688,111.78500366210938,13102
2026-01-07 17:20:00,111.83999633789062,111.87000274658205,111.72000122070312,111.87000274658205,15190
2026-01-07 17:25:00,111.80999755859376,111.81999969482422,111.69000244140624,111.72000122070312,7119
2026-01-07 17:30:00,111.7300033569336,111.7300033569336,111.58999633789062,111.68000030517578,12085
2026-01-07 17:35:00,111.68000030517578,111.70999908447266,111.19000244140624,111.26499938964844,14552
2026-01-07 17:40:00,111.26000213623048,111.5199966430664,111.16999816894533,111.4000015258789,17604
2026-01-07 17:45:00,111.38500213623048,111.38500213623048,110.94000244140624,111.03500366210938,15711
2026-01-07 17:50:00,110.94000244140624,110.94000244140624,110.43000030517578,110.4800033569336,37887
2026-01-07 17:55:00,110.41999816894533,110.51000213623048,109.8249969482422,109.8249969482422,60120
2026-01-07 18:00:00,109.81999969482422,110.1500015258789,109.66000366210938,109.79000091552734,62858
2026-01-07 18:05:00,109.79000091552734,110.24629974365234,109.66000366210938,110.0,37311
2026-01-07 18:10:00,110.12999725341795,110.44000244140624,110.0,110.44000244140624,14034
2026-01-07 18:15:00,110.37999725341795,110.37999725341795,110.2699966430664,110.3249969482422,10224
2026-01-07 18:20:00,110.3249969482422,110.41999816894533,109.83499908447266,109.98999786376952,31826
2026-01-07 18:25:00,109.93499755859376,109.93499755859376,109.23999786376952,109.56999969482422,32474
2026-01-07 18:30:00,109.55999755859376,109.75,109.4529037475586,109.70999908447266,11953
2026-01-07 18:35:00,109.69499969482422,109.9000015258789,109.48999786376952,109.53500366210938,21932
2026-01-07 18:40:00,109.52999877929688,109.58000183105467,109.37000274658205,109.45500183105467,13217
